Name,Access,Access mask,Access restriction,Type,Scope,Number,Description,Availability
IA32_PERF_EVENTSEL6,rw,0xffa5ffff,ring 3,MSR,Thread,0x18c,"Select event for counter 6, user only",CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 7
IA32_PERF_EVENTSEL7,rw,0xffa5ffff,ring 3,MSR,Thread,0x18d,"Select event for counter 7, user only",CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 8
IA32_PERFCTR0,rw,0xffffffffffffffff,,MSR,Thread,0xc1,Value of counter 0,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 1
IA32_PERFCTR1,rw,0xffffffffffffffff,,MSR,Thread,0xc2,Value of counter 1,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 2
IA32_PERFCTR2,rw,0xffffffffffffffff,,MSR,Thread,0xc3,Value of counter 2,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 3
IA32_PERFCTR3,rw,0xffffffffffffffff,,MSR,Thread,0xc4,Value of counter 3,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 4
IA32_PERFCTR4,rw,0xffffffffffffffff,,MSR,Thread,0xc5,Value of counter 4,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 5
IA32_PERFCTR5,rw,0xffffffffffffffff,,MSR,Thread,0xc6,Value of counter 5,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 6
IA32_PERFCTR6,rw,0xffffffffffffffff,,MSR,Thread,0xc7,Value of counter 6,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 7
IA32_PERFCTR7,rw,0xffffffffffffffff,,MSR,Thread,0xc8,Value of counter 7,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 8
IA32_PMC0,rw,0xffffffffffffffff,,MSR,Thread,0x4c1,Full width value of counter 0,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 1 && IA32_PERF_CAPABILITIES[13]=1
IA32_PMC1,rw,0xffffffffffffffff,,MSR,Thread,0x4c2,Full width value of counter 1,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 2 && IA32_PERF_CAPABILITIES[13]=1
IA32_PMC2,rw,0xffffffffffffffff,,MSR,Thread,0x4c3,Full width value of counter 2,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 3 && IA32_PERF_CAPABILITIES[13]=1
IA32_PMC3,rw,0xffffffffffffffff,,MSR,Thread,0x4c4,Full width value of counter 3,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 4 && IA32_PERF_CAPABILITIES[13]=1
IA32_PMC4,rw,0xffffffffffffffff,,MSR,Thread,0x4c5,Full width value of counter 4,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 5 && IA32_PERF_CAPABILITIES[13]=1
IA32_PMC5,rw,0xffffffffffffffff,,MSR,Thread,0x4c6,Full width value of counter 5,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 6 && IA32_PERF_CAPABILITIES[13]=1
IA32_PMC6,rw,0xffffffffffffffff,,MSR,Thread,0x4c7,Full width value of counter 6,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 7 && IA32_PERF_CAPABILITIES[13]=1
IA32_PMC7,rw,0xffffffffffffffff,,MSR,Thread,0x4c8,Full width value of counter 7,CPUID 10.EAX[0:8]>=1 && CPUID 10.EAX[8:16] >= 8 && IA32_PERF_CAPABILITIES[13]=1
IA32_FIXED_CTR0,rw,0xffffffffffffffff,,MSR,Thread,0x309,Value of fixed counter 0 (cycles),CPUID 10.EAX[0:8]>=2
IA32_FIXED_CTR1,rw,0xffffffffffffffff,,MSR,Thread,0x30a,Value of fixed counter 1 (instructions),CPUID 10.EAX[0:8]>=2
IA32_FIXED_CTR2,rw,0xffffffffffffffff,,MSR,Thread,0x30b,Value of fixed counter 2 (reference cycles),CPUID 10.EAX[0:8]>=2
IA32_FIXED_CTR_CTRL,rw,0x333,"ring 3, ring 0",MSR,Thread,0x38d,Control register for fixed counters,CPUID 10.EAX[0:8]>=2
IA32_FIXED_CTR_CTRL,rw,0x111,ring 3,MSR,Thread,0x38d,"Control register for fixed counters, user only",CPUID 10.EAX[0:8]>=2
IA32_PERF_GLOBAL_CTRL,rw,0xff000000ff,,MSR,Thread,0x38f,"Global counter control, enable/disable counters",CPUID 10.EAX[0:8]>=2
OFFCORE_RSP_0,rw,0xffffffffffffffff,,MSR,Thread,0x1a6,"Off core filtering mask 0, per thread",family 6 models 0x2F 0x25 0x2C 0x1C 0x26 0x27 0x36 0x37 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x4c 0x4d 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
OFFCORE_RSP_0,rw,0xffffffffffffffff,,MSR,Core,0x1a6,"Off core filtering mask 0, per core",family 6 models 0x1a 0x1f 0x2e 
OFFCORE_RSP_1,rw,0xffffffffffffffff,,MSR,Thread,0x1a7,"Off core filtering mask 1, per thread",family 6 models 0x2F 0x25 0x2C 0x1C 0x26 0x27 0x36 0x35 0x37 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x4e 0x4c 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57 
PKG_C2_RESIDENCY,ro,0xffffffffffffffff,,MSR,Package,0x3f8,Account package C2 states,family 6 models 0x1E 0x1F 0x1A 0x2F 0x25 0x2C 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
PKG_C3_RESIDENCY,ro,0xffffffffffffffff,,MSR,Package,0x3f9,Account package C3 states,family 6 models 0x1E 0x1F 0x1A 0x2F 0x25 0x2C 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
PKG_C6_RESIDENCY,ro,0xffffffffffffffff,,MSR,Package,0x3fa,Account package C6 states,family 6 models 0x1E 0x1F 0x1A 0x2F 0x25 0x2C 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
CORE_C1_RESIDENCY,ro,0xffffffffffffffff,,MSR,Core,0x660,Account core C1 states,family 6 models 0x1E 0x1F 0x1A 0x2F 0x25 0x2C 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
CORE_C3_RESIDENCY,ro,0xffffffffffffffff,,MSR,Core,0x3fc,Account core C3 states,family 6 models 0x1E 0x1F 0x1A 0x2F 0x25 0x2C 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
CORE_C6_RESIDENCY,ro,0xffffffffffffffff,,MSR,Core,0x3fd,Account core C6 states,family 6 models 0x1E 0x1F 0x1A 0x2F 0x25 0x2C 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
IA32_APERF,ro,0xffffffffffffffff,,MSR,Thread,0xe8,Actual performance clock count,CPUID 6.ECX[0] = 1
IA32_MPERF,ro,0xffffffffffffffff,,MSR,Thread,0xe7,Maximum performance clock count,CPUID 6.ECX[0] = 1
PPERF,ro,0xffffffffffffffff,,MSR,Thread,0x64e,Productive performance count,family 6 models 0x4e 0x5e
IA32_PERF_CAPABILITIES,ro,0xffffffffffffffff,,MSR,Package,0x345,Perfmon capability register,CPUID 1.ECX[15]=1
RAPL_POWER_UNIT,ro,0xffffffffffffffff,,MSR,Thread,0x606,RAPL power units,family 6 models 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
PKG_ENERGY_STATUS,ro,0xffffffffffffffff,,MSR,Package,0x611,Package energy status,family 6 models 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
PP0_ENERGY_STATUS,ro,0xffffffffffffffff,,MSR,Package,0x639,RAPL energy status,family 6 models 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
SMI_COUNT,ro,0xffffffffffffffff,,MSR,Core,0x34,Count System Management Interrupts,family 6 models 0x1E 0x1F 0x1A 0x2F 0x25 0x2C 0x2E 0x37 0x4D 0x4C 0x1C 0x26 0x27 0x36 0x35 0x2A 0x2D 0x3A 0x3E 0x3C 0x45 0x46 0x3C 0x3F 0x3D 0x47 0x56 0x4E 0x5E 0x57
